,Data Set,Algorithm,Central Prototype,Data Dimension,Center Dimension,Fold,Module Number,BSR,Size
804,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,2,all,4,"      batch
Train   1.0",1144
805,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,2,all,5,"      batch
Train   1.0",1070
806,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,2,all,6,"      batch
Train   1.0",1160
807,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,2,all,7,"      batch
Train   1.0",1137
808,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,2,all,8,"      batch
Train   1.0",1382
809,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,2,all,9,"      batch
Train   1.0",1212
810,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,2,all,10,"      batch
Train   1.0",810
811,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,2,all,11,"      batch
Train   1.0",1092
812,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,2,all,12,"      batch
Train   1.0",977
813,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,2,all,13,"      batch
Train   1.0",1160
814,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,2,all,14,"      batch
Train   1.0",1203
815,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,2,all,15,"      batch
Train   1.0",1085
816,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,2,all,16,"      batch
Train   1.0",1135
817,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,2,all,17,"      batch
Train   1.0",888
818,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,2,all,18,"      batch
Train   1.0",1232
819,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,2,all,19,"      batch
Train   1.0",1045
820,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,2,all,20,"      batch
Train   1.0",1147
821,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,2,all,21,"      batch
Train   1.0",1033
822,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,2,2,all,0,"      batch
Train   1.0",2696
823,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,2,2,all,1,"      batch
Train   1.0",1185
824,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,2,2,all,2,"      batch
Train   1.0",1072
825,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,2,2,all,3,"      batch
Train   1.0",1038
826,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,2,2,all,4,"      batch
Train   1.0",1153
827,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,2,2,all,5,"      batch
Train   1.0",1190
828,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,2,2,all,6,"      batch
Train   1.0",1217
829,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,2,2,all,7,"      batch
Train   1.0",1161
830,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,2,2,all,8,"      batch
Train   1.0",1035
831,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,2,2,all,9,"      batch
Train   1.0",1060
832,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,2,2,all,10,"      batch
Train   1.0",1224
833,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,2,2,all,11,"      batch
Train   1.0",1129
834,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,2,2,all,12,"      batch
Train   1.0",1057
835,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,2,2,all,13,"      batch
Train   1.0",1119
836,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,2,2,all,14,"      batch
Train   1.0",1154
837,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,2,2,all,15,"      batch
Train   1.0",952
838,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,2,2,all,16,"      batch
Train   1.0",1303
839,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,2,2,all,17,"      batch
Train   1.0",1317
840,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,2,2,all,18,"      batch
Train   1.0",956
841,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,2,2,all,19,"      batch
Train   1.0",1192
842,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,2,2,all,20,"      batch
Train   1.0",1297
843,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,2,2,all,21,"      batch
Train   1.0",825
844,salmonella_Liver,WGCNA_LBG,flag_median,1,2,all,0,"      batch
Train   1.0",1999
845,salmonella_Liver,WGCNA_LBG,flag_median,1,2,all,1,"      batch
Train   1.0",1344
846,salmonella_Liver,WGCNA_LBG,flag_median,1,2,all,2,"      batch
Train   1.0",793
847,salmonella_Liver,WGCNA_LBG,flag_median,1,2,all,3,"      batch
Train   1.0",2533
848,salmonella_Liver,WGCNA_LBG,flag_median,1,2,all,4,"      batch
Train   1.0",1714
849,salmonella_Liver,WGCNA_LBG,flag_median,1,2,all,5,"      batch
Train   1.0",1504
850,salmonella_Liver,WGCNA_LBG,flag_median,1,2,all,6,"      batch
Train   1.0",795
851,salmonella_Liver,WGCNA_LBG,flag_median,1,2,all,7,"      batch
Train   1.0",2491
852,salmonella_Liver,WGCNA_LBG,flag_median,1,2,all,8,"      batch
Train   1.0",2180
853,salmonella_Liver,WGCNA_LBG,flag_median,1,2,all,9,"      batch
Train   1.0",1156
854,salmonella_Liver,WGCNA_LBG,flag_median,1,2,all,10,"      batch
Train   1.0",1375
855,salmonella_Liver,WGCNA_LBG,flag_median,1,2,all,11,"      batch
Train   1.0",800
856,salmonella_Liver,WGCNA_LBG,flag_median,1,2,all,12,"      batch
Train   1.0",1636
857,salmonella_Liver,WGCNA_LBG,flag_median,1,2,all,13,"      batch
Train   1.0",834
858,salmonella_Liver,WGCNA_LBG,flag_median,1,2,all,14,"      batch
Train   1.0",414
859,salmonella_Liver,WGCNA_LBG,flag_median,1,2,all,15,"      batch
Train   1.0",902
860,salmonella_Liver,WGCNA_LBG,flag_median,1,2,all,16,"      batch
Train   1.0",542
861,salmonella_Liver,WGCNA_LBG,flag_median,1,2,all,17,"      batch
Train   1.0",593
862,salmonella_Liver,WGCNA_LBG,flag_median,1,2,all,18,"      batch
Train   1.0",660
863,salmonella_Liver,WGCNA_LBG,flag_median,1,2,all,19,"      batch
Train   1.0",682
864,salmonella_Liver,WGCNA_LBG,flag_median,1,2,all,20,"      batch
Train   1.0",1385
865,salmonella_Liver,WGCNA_LBG,flag_mean,2,4,all,0,"      batch
Train   1.0",2061
866,salmonella_Liver,WGCNA_LBG,flag_mean,2,4,all,1,"      batch
Train   1.0",1094
867,salmonella_Liver,WGCNA_LBG,flag_mean,2,4,all,2,"      batch
Train   1.0",1110
868,salmonella_Liver,WGCNA_LBG,flag_mean,2,4,all,3,"      batch
Train   1.0",1503
869,salmonella_Liver,WGCNA_LBG,flag_mean,2,4,all,4,"      batch
Train   1.0",1046
870,salmonella_Liver,WGCNA_LBG,flag_mean,2,4,all,5,"      batch
Train   1.0",1038
871,salmonella_Liver,WGCNA_LBG,flag_mean,2,4,all,6,"      batch
Train   1.0",1476
872,salmonella_Liver,WGCNA_LBG,flag_mean,2,4,all,7,"      batch
Train   1.0",1057
873,salmonella_Liver,WGCNA_LBG,flag_mean,2,4,all,8,"      batch
Train   1.0",1148
874,salmonella_Liver,WGCNA_LBG,flag_mean,2,4,all,9,"      batch
Train   1.0",1074
875,salmonella_Liver,WGCNA_LBG,flag_mean,2,4,all,10,"      batch
Train   1.0",1292
876,salmonella_Liver,WGCNA_LBG,flag_mean,2,4,all,11,"      batch
Train   1.0",1177
877,salmonella_Liver,WGCNA_LBG,flag_mean,2,4,all,12,"      batch
Train   1.0",950
878,salmonella_Liver,WGCNA_LBG,flag_mean,2,4,all,13,"      batch
Train   1.0",1012
879,salmonella_Liver,WGCNA_LBG,flag_mean,2,4,all,14,"      batch
Train   1.0",1075
880,salmonella_Liver,WGCNA_LBG,flag_mean,2,4,all,15,"      batch
Train   1.0",1341
881,salmonella_Liver,WGCNA_LBG,flag_mean,2,4,all,16,"      batch
Train   1.0",1680
882,salmonella_Liver,WGCNA_LBG,flag_mean,2,4,all,17,"      batch
Train   1.0",1466
883,salmonella_Liver,WGCNA_LBG,flag_mean,2,4,all,18,"      batch
Train   1.0",1284
884,salmonella_Liver,WGCNA_LBG,flag_mean,2,4,all,19,"      batch
Train   1.0",1285
885,salmonella_Liver,WGCNA_LBG,flag_mean,2,4,all,20,"      batch
Train   1.0",1163
886,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,4,all,0,"      batch
Train   1.0",3204
887,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,4,all,1,"      batch
Train   1.0",1024
888,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,4,all,2,"      batch
Train   1.0",1015
889,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,4,all,3,"      batch
Train   1.0",1254
890,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,4,all,4,"      batch
Train   1.0",1036
891,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,4,all,5,"      batch
Train   1.0",1060
892,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,4,all,6,"      batch
Train   1.0",970
893,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,4,all,7,"      batch
Train   1.0",1138
894,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,4,all,8,"      batch
Train   1.0",1278
895,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,4,all,9,"      batch
Train   1.0",994
896,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,4,all,10,"      batch
Train   1.0",925
897,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,4,all,11,"      batch
Train   1.0",1097
898,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,4,all,12,"      batch
Train   1.0",997
899,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,4,all,13,"      batch
Train   1.0",1142
900,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,4,all,14,"      batch
Train   1.0",1076
901,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,4,all,15,"      batch
Train   1.0",1274
902,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,4,all,16,"      batch
Train   1.0",1059
903,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,4,all,17,"      batch
Train   1.0",1003
904,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,4,all,18,"      batch
Train   1.0",1061
905,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,4,all,19,"      batch
Train   1.0",1355
906,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,4,all,20,"      batch
Train   1.0",1322
907,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,4,all,21,"      batch
Train   1.0",1048
908,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,2,4,all,0,"      batch
Train   1.0",2316
909,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,2,4,all,1,"      batch
Train   1.0",1185
910,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,2,4,all,2,"      batch
Train   1.0",979
911,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,2,4,all,3,"      batch
Train   1.0",966
912,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,2,4,all,4,"      batch
Train   1.0",1188
913,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,2,4,all,5,"      batch
Train   1.0",1225
914,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,2,4,all,6,"      batch
Train   1.0",998
915,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,2,4,all,7,"      batch
Train   1.0",1019
916,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,2,4,all,8,"      batch
Train   1.0",1115
917,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,2,4,all,9,"      batch
Train   1.0",1298
918,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,2,4,all,10,"      batch
Train   1.0",1161
919,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,2,4,all,11,"      batch
Train   1.0",1077
920,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,2,4,all,12,"      batch
Train   1.0",954
921,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,2,4,all,13,"      batch
Train   1.0",1132
922,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,2,4,all,14,"      batch
Train   1.0",1234
923,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,2,4,all,15,"      batch
Train   1.0",1098
924,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,2,4,all,16,"      batch
Train   1.0",1035
925,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,2,4,all,17,"      batch
Train   1.0",1324
926,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,2,4,all,18,"      batch
Train   1.0",1162
927,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,2,4,all,19,"      batch
Train   1.0",1399
928,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,2,4,all,20,"      batch
Train   1.0",1259
929,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,2,4,all,21,"      batch
Train   1.0",1208
930,salmonella_Liver,WGCNA_LBG,flag_mean,2,1,all,0,"      batch
Train   1.0",5026
931,salmonella_Liver,WGCNA_LBG,flag_mean,2,1,all,1,"      batch
Train   1.0",1072
932,salmonella_Liver,WGCNA_LBG,flag_mean,2,1,all,2,"      batch
Train   1.0",1715
933,salmonella_Liver,WGCNA_LBG,flag_mean,2,1,all,3,"      batch
Train   1.0",2389
934,salmonella_Liver,WGCNA_LBG,flag_mean,2,1,all,4,"      batch
Train   1.0",1257
935,salmonella_Liver,WGCNA_LBG,flag_mean,2,1,all,5,"      batch
Train   1.0",1175
936,salmonella_Liver,WGCNA_LBG,flag_mean,2,1,all,6,"      batch
Train   1.0",333
937,salmonella_Liver,WGCNA_LBG,flag_mean,2,1,all,7,"      batch
Train   1.0",2062
938,salmonella_Liver,WGCNA_LBG,flag_mean,2,1,all,8,"      batch
Train   1.0",1707
939,salmonella_Liver,WGCNA_LBG,flag_mean,2,1,all,9,"      batch
Train   1.0",709
940,salmonella_Liver,WGCNA_LBG,flag_mean,2,1,all,10,"      batch
Train   1.0",1748
941,salmonella_Liver,WGCNA_LBG,flag_mean,2,1,all,11,"      batch
Train   1.0",484
942,salmonella_Liver,WGCNA_LBG,flag_mean,2,1,all,12,"      batch
Train   1.0",1894
943,salmonella_Liver,WGCNA_LBG,flag_mean,2,1,all,13,"      batch
Train   1.0",402
944,salmonella_Liver,WGCNA_LBG,flag_mean,2,1,all,14,"      batch
Train   1.0",272
945,salmonella_Liver,WGCNA_LBG,flag_mean,2,1,all,15,"      batch
Train   1.0",1449
946,salmonella_Liver,WGCNA_LBG,flag_mean,2,1,all,16,"      batch
Train   1.0",403
947,salmonella_Liver,WGCNA_LBG,flag_mean,2,1,all,17,"      batch
Train   1.0",413
948,salmonella_Liver,WGCNA_LBG,flag_mean,2,1,all,18,"      batch
Train   1.0",345
949,salmonella_Liver,WGCNA_LBG,flag_mean,2,1,all,19,"      batch
Train   1.0",316
950,salmonella_Liver,WGCNA_LBG,flag_mean,2,1,all,20,"      batch
Train   1.0",1161
951,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,1,all,0,"      batch
Train   1.0",6559
952,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,1,all,1,"      batch
Train   1.0",1300
953,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,1,all,2,"      batch
Train   1.0",813
954,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,1,all,3,"      batch
Train   1.0",579
955,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,1,all,4,"      batch
Train   1.0",795
956,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,1,all,5,"      batch
Train   1.0",765
957,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,1,all,6,"      batch
Train   1.0",1120
958,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,1,all,7,"      batch
Train   1.0",1541
959,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,1,all,8,"      batch
Train   1.0",751
960,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,1,all,9,"      batch
Train   1.0",657
961,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,1,all,10,"      batch
Train   1.0",1948
962,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,1,all,11,"      batch
Train   1.0",1237
963,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,1,all,12,"      batch
Train   1.0",736
964,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,1,all,13,"      batch
Train   1.0",400
965,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,1,all,14,"      batch
Train   1.0",1406
966,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,1,all,15,"      batch
Train   1.0",439
967,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,1,all,16,"      batch
Train   1.0",684
968,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,1,all,17,"      batch
Train   1.0",1497
969,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,1,all,18,"      batch
Train   1.0",493
970,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,1,all,19,"      batch
Train   1.0",521
971,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,1,all,20,"      batch
Train   1.0",1026
972,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,1,all,21,"      batch
Train   1.0",1065
973,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,2,1,all,0,"      batch
Train   1.0",6258
974,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,2,1,all,1,"      batch
Train   1.0",435
975,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,2,1,all,2,"      batch
Train   1.0",2188
976,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,2,1,all,3,"      batch
Train   1.0",1433
977,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,2,1,all,4,"      batch
Train   1.0",540
978,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,2,1,all,5,"      batch
Train   1.0",3206
979,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,2,1,all,6,"      batch
Train   1.0",2192
980,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,2,1,all,7,"      batch
Train   1.0",1298
981,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,2,1,all,8,"      batch
Train   1.0",642
982,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,2,1,all,9,"      batch
Train   1.0",629
983,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,2,1,all,10,"      batch
Train   1.0",435
984,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,2,1,all,11,"      batch
Train   1.0",933
985,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,2,1,all,12,"      batch
Train   1.0",403
986,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,2,1,all,13,"      batch
Train   1.0",397
987,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,2,1,all,14,"      batch
Train   1.0",691
988,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,2,1,all,15,"      batch
Train   1.0",887
989,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,2,1,all,16,"      batch
Train   1.0",382
990,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,2,1,all,17,"      batch
Train   1.0",1068
991,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,2,1,all,18,"      batch
Train   1.0",918
992,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,2,1,all,19,"      batch
Train   1.0",506
993,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,2,1,all,20,"      batch
Train   1.0",543
994,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,2,1,all,21,"      batch
Train   1.0",348
995,salmonella_Liver,WGCNA_LBG,flag_median,1,1,all,0,"      batch
Train   1.0",3980
996,salmonella_Liver,WGCNA_LBG,flag_median,1,1,all,1,"      batch
Train   1.0",1044
997,salmonella_Liver,WGCNA_LBG,flag_median,1,1,all,2,"      batch
Train   1.0",1724
998,salmonella_Liver,WGCNA_LBG,flag_median,1,1,all,3,"      batch
Train   1.0",2828
999,salmonella_Liver,WGCNA_LBG,flag_median,1,1,all,4,"      batch
Train   1.0",1333
1000,salmonella_Liver,WGCNA_LBG,flag_median,1,1,all,5,"      batch
Train   1.0",1258
1001,salmonella_Liver,WGCNA_LBG,flag_median,1,1,all,6,"      batch
Train   1.0",386
1002,salmonella_Liver,WGCNA_LBG,flag_median,1,1,all,7,"      batch
Train   1.0",2185
1003,salmonella_Liver,WGCNA_LBG,flag_median,1,1,all,8,"      batch
Train   1.0",1758
1004,salmonella_Liver,WGCNA_LBG,flag_median,1,1,all,9,"      batch
Train   1.0",817
1005,salmonella_Liver,WGCNA_LBG,flag_median,1,1,all,10,"      batch
Train   1.0",1833
1006,salmonella_Liver,WGCNA_LBG,flag_median,1,1,all,11,"      batch
Train   1.0",536
1007,salmonella_Liver,WGCNA_LBG,flag_median,1,1,all,12,"      batch
Train   1.0",1934
1008,salmonella_Liver,WGCNA_LBG,flag_median,1,1,all,13,"      batch
Train   1.0",448
1009,salmonella_Liver,WGCNA_LBG,flag_median,1,1,all,14,"      batch
Train   1.0",366
1010,salmonella_Liver,WGCNA_LBG,flag_median,1,1,all,15,"      batch
Train   1.0",752
1011,salmonella_Liver,WGCNA_LBG,flag_median,1,1,all,16,"      batch
Train   1.0",503
1012,salmonella_Liver,WGCNA_LBG,flag_median,1,1,all,17,"      batch
Train   1.0",476
1013,salmonella_Liver,WGCNA_LBG,flag_median,1,1,all,18,"      batch
Train   1.0",416
1014,salmonella_Liver,WGCNA_LBG,flag_median,1,1,all,19,"      batch
Train   1.0",382
1015,salmonella_Liver,WGCNA_LBG,flag_median,1,1,all,20,"      batch
Train   1.0",1373
1016,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,1,all,0,"      batch
Train   1.0",3355
1017,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,1,all,1,"      batch
Train   1.0",1036
1018,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,1,all,2,"      batch
Train   1.0",1191
1019,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,1,all,3,"      batch
Train   1.0",654
1020,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,1,all,4,"      batch
Train   1.0",847
1021,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,1,all,5,"      batch
Train   1.0",778
1022,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,1,all,6,"      batch
Train   1.0",1847
1023,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,1,all,7,"      batch
Train   1.0",1907
1024,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,1,all,8,"      batch
Train   1.0",966
1025,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,1,all,9,"      batch
Train   1.0",780
1026,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,1,all,10,"      batch
Train   1.0",2564
1027,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,1,all,11,"      batch
Train   1.0",1682
1028,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,1,all,12,"      batch
Train   1.0",860
1029,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,1,all,13,"      batch
Train   1.0",423
1030,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,1,all,14,"      batch
Train   1.0",1222
1031,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,1,all,15,"      batch
Train   1.0",467
1032,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,1,all,16,"      batch
Train   1.0",581
1033,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,1,all,17,"      batch
Train   1.0",1514
1034,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,1,all,18,"      batch
Train   1.0",527
1035,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,1,all,19,"      batch
Train   1.0",470
1036,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,1,all,20,"      batch
Train   1.0",1422
1037,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1,1,all,21,"      batch
Train   1.0",1239
1038,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,1,1,all,0,"      batch
Train   1.0",3609
1039,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,1,1,all,1,"      batch
Train   1.0",503
1040,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,1,1,all,2,"      batch
Train   1.0",2638
1041,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,1,1,all,3,"      batch
Train   1.0",1515
1042,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,1,1,all,4,"      batch
Train   1.0",423
1043,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,1,1,all,5,"      batch
Train   1.0",3149
1044,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,1,1,all,6,"      batch
Train   1.0",2454
1045,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,1,1,all,7,"      batch
Train   1.0",499
1046,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,1,1,all,8,"      batch
Train   1.0",1345
1047,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,1,1,all,9,"      batch
Train   1.0",908
1048,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,1,1,all,10,"      batch
Train   1.0",497
1049,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,1,1,all,11,"      batch
Train   1.0",1379
1050,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,1,1,all,12,"      batch
Train   1.0",480
1051,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,1,1,all,13,"      batch
Train   1.0",486
1052,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,1,1,all,14,"      batch
Train   1.0",606
1053,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,1,1,all,15,"      batch
Train   1.0",1894
1054,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,1,1,all,16,"      batch
Train   1.0",469
1055,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,1,1,all,17,"      batch
Train   1.0",1011
1056,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,1,1,all,18,"      batch
Train   1.0",907
1057,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,1,1,all,19,"      batch
Train   1.0",520
1058,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,1,1,all,20,"      batch
Train   1.0",638
1059,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,1,1,all,21,"      batch
Train   1.0",402
1060,salmonella_Liver,WGCNA_LBG,flag_median,2,4,all,0,"      batch
Train   1.0",1928
1061,salmonella_Liver,WGCNA_LBG,flag_median,2,4,all,1,"      batch
Train   1.0",1075
1062,salmonella_Liver,WGCNA_LBG,flag_median,2,4,all,2,"      batch
Train   1.0",1283
1063,salmonella_Liver,WGCNA_LBG,flag_median,2,4,all,3,"      batch
Train   1.0",1515
1064,salmonella_Liver,WGCNA_LBG,flag_median,2,4,all,4,"      batch
Train   1.0",1142
1065,salmonella_Liver,WGCNA_LBG,flag_median,2,4,all,5,"      batch
Train   1.0",1137
1066,salmonella_Liver,WGCNA_LBG,flag_median,2,4,all,6,"      batch
Train   1.0",1522
1067,salmonella_Liver,WGCNA_LBG,flag_median,2,4,all,7,"      batch
Train   1.0",1095
